Date,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SonTeamResult,Points_Won,SonTeamScore,OpponentTeamScore,Home_1_Away_0,Day
2013-08-10,Bundesliga,1,Home,W 3–1,Leverkusen,Freiburg,1,,70,1,,0,,,,0,0,,,,,,,0,,,W,3,3,1,1,
2013-08-17,Bundesliga,2,Away,W 1–0,Leverkusen,Stuttgart,1,,71,0,,0,,,,0,0,,,,,,,0,,,W,3,1,0,0,
2013-08-24,Bundesliga,3,Home,W 4–2,Leverkusen,M'Gladbach,1,,88,0,,0,,,,0,0,,,,,,,0,,,W,3,4,2,1,
2013-08-31,Bundesliga,4,Away,L 0–2,Leverkusen,Schalke 04,1,,90,0,,0,,,,0,0,,,,,,,0,,,L,0,0,2,0,
2013-09-14,Bundesliga,5,Home,W 3–1,Leverkusen,Wolfsburg,1,,81,0,,0,,,,0,0,,,,,,,0,,,W,3,3,1,1,
2013-09-28,Bundesliga,7,Home,W 2–0,Leverkusen,Hannover 96,1,,83,0,,0,,,,0,0,,,,,,,0,,,W,3,2,0,1,
2013-10-05,Bundesliga,8,Home,D 1–1,Leverkusen,Bayern Munich,0,,22,0,,0,,,,0,0,,,,,,,0,,,D,1,1,1,1,
2013-10-26,Bundesliga,10,Home,W 2–1,Leverkusen,Augsburg,1,,69,0,,0,,,,0,0,,,,,,,0,,,W,3,2,1,1,
2013-11-09,Bundesliga,12,Home,W 5–3,Leverkusen,Hamburger SV,1,,90,3,,0,,,,0,0,,,,,,,0,,,W,3,5,3,1,
2013-11-23,Bundesliga,13,Away,W 1–0,Leverkusen,Hertha BSC,1,,72,0,,0,,,,0,0,,,,,,,0,,,W,3,1,0,0,
2013-11-30,Bundesliga,14,Home,W 3–0,Leverkusen,Nürnberg,1,,78,2,,0,,,,0,0,,,,,,,0,,,W,3,3,0,1,
2013-12-07,Bundesliga,15,Away,W 1–0,Leverkusen,Dortmund,1,,82,1,,0,,,,0,0,,,,,,,0,,,W,3,1,0,0,
2013-12-15,Bundesliga,16,Home,L 0–1,Leverkusen,Eint Frankfurt,1,,90,0,,0,,,,0,0,,,,,,,0,,,L,0,0,1,1,
2013-12-21,Bundesliga,17,Away,L 0–1,Leverkusen,Werder Bremen,1,,66,0,,0,,,,0,0,,,,,,,0,,,L,0,0,1,0,
2014-01-25,Bundesliga,18,Away,L 2–3,Leverkusen,Freiburg,1,,83,0,,0,,,,0,0,,,,,,,0,,,L,0,2,3,0,
2014-02-01,Bundesliga,19,Home,W 2–1,Leverkusen,Stuttgart,1,,75,0,,0,,,,0,0,,,,,,,0,,,W,3,2,1,1,
2014-02-07,Bundesliga,20,Away,W 1–0,Leverkusen,M'Gladbach,1,,81,1,,0,,,,0,0,,,,,,,0,,,W,3,1,0,0,
2014-02-15,Bundesliga,21,Home,L 1–2,Leverkusen,Schalke 04,1,,82,0,,0,,,,0,0,,,,,,,0,,,L,0,1,2,1,
2014-02-22,Bundesliga,22,Away,L 1–3,Leverkusen,Wolfsburg,0,,29,0,,0,,,,0,0,,,,,,,0,,,L,0,1,3,0,
2014-03-01,Bundesliga,23,Home,L 0–1,Leverkusen,Mainz 05,1,,90,0,,0,,,,1,0,,,,,,,0,,,L,0,0,1,1,
2014-03-08,Bundesliga,24,Away,D 1–1,Leverkusen,Hannover 96,1,,69,0,,0,,,,0,0,,,,,,,0,,,D,1,1,1,0,
2014-03-15,Bundesliga,25,Away,L 1–2,Leverkusen,Bayern Munich,1,,66,0,,0,,,,0,0,,,,,,,0,,,L,0,1,2,0,
2014-03-23,Bundesliga,26,Home,L 2–3,Leverkusen,Hoffenheim,1,,71,0,,0,,,,0,0,,,,,,,0,,,L,0,2,3,1,
2014-03-26,Bundesliga,27,Away,W 3–1,Leverkusen,Augsburg,1,,85,1,,0,,,,0,0,,,,,,,0,,,W,3,3,1,0,
2014-03-29,Bundesliga,28,Home,D 1–1,Leverkusen,Braunschweig,1,,75,0,,0,,,,0,0,,,,,,,0,,,D,1,1,1,1,
2014-04-04,Bundesliga,29,Away,L 1–2,Leverkusen,Hamburger SV,1,,90,0,,0,,,,0,0,,,,,,,0,,,L,0,1,2,0,
2014-04-13,Bundesliga,30,Home,W 2–1,Leverkusen,Hertha BSC,1,,90,0,,0,,,,0,0,,,,,,,0,,,W,3,2,1,1,
2014-04-20,Bundesliga,31,Away,W 4–1,Leverkusen,Nürnberg,1,,90,0,,0,,,,0,0,,,,,,,0,,,W,3,4,1,0,
2014-04-26,Bundesliga,32,Home,D 2–2,Leverkusen,Dortmund,1,,90,0,,0,,,,0,0,,,,,,,0,,,D,1,2,2,1,
2014-05-03,Bundesliga,33,Away,W 2–0,Leverkusen,Eint Frankfurt,1,,78,0,,0,,,,0,0,,,,,,,0,,,W,3,2,0,0,
2014-05-10,Bundesliga,34,Home,W 2–1,Leverkusen,Werder Bremen,1,,90,1,,0,,,,0,0,,,,,,,0,,,W,3,2,1,1,
2014-08-23,Bundesliga,1,Away,W 2–0,Leverkusen,Dortmund,1,,76,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,,,W,3,2,0,0,Sat
2014-08-30,Bundesliga,2,Home,W 4–2,Leverkusen,Hertha BSC,1,,45,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,W,3,4,2,1,Sat
2014-09-12,Bundesliga,3,Home,D 3–3,Leverkusen,Werder Bremen,0,,29,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,,,D,1,3,3,1,Fri
2014-09-21,Bundesliga,4,Away,L 1–4,Leverkusen,Wolfsburg,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,L,0,1,4,0,Sun
2014-09-24,Bundesliga,5,Home,W 1–0,Leverkusen,Augsburg,1,,90,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0,,,W,3,1,0,1,Wed
2014-09-27,Bundesliga,6,Away,D 0–0,Leverkusen,Freiburg,1,,90,0,0,0,0,3,1,1,0,1,4,0,0,2,1,0,,,D,1,0,0,0,Sat
2014-10-04,Bundesliga,7,Home,D 2–2,Leverkusen,Paderborn 07,1,,90,0,0,0,0,2,0,1,0,3,4,0,4,0,1,0,,,D,1,2,2,1,Sat
2014-10-18,Bundesliga,8,Away,D 3–3,Leverkusen,Stuttgart,1,,90,2,1,0,0,4,3,0,0,2,1,1,4,1,0,0,,,D,1,3,3,0,Sat
2014-10-25,Bundesliga,9,Home,W 1–0,Leverkusen,Schalke 04,1,,90,0,0,0,0,3,0,0,0,0,1,0,2,1,1,0,,,W,3,1,0,1,Sat
2014-11-01,Bundesliga,10,Away,L 0–1,Leverkusen,Hamburger SV,1,,70,0,0,0,0,2,0,0,0,2,1,0,0,1,1,0,,,L,0,0,1,0,Sat
2014-11-08,Bundesliga,11,Home,D 0–0,Leverkusen,Mainz 05,1,,68,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,D,1,0,0,1,Sat
2014-11-22,Bundesliga,12,Away,W 3–1,Leverkusen,Hannover 96,1,,90,1,0,0,0,2,1,0,0,1,1,2,0,3,2,0,,,W,3,3,1,0,Sat
2014-11-29,Bundesliga,13,Home,W 5–1,Leverkusen,Köln,1,,90,0,1,0,0,4,1,0,0,2,2,0,0,1,1,0,,,W,3,5,1,1,Sat
2014-12-06,Bundesliga,14,Away,L 0–1,Leverkusen,Bayern Munich,1,,62,0,0,0,0,0,0,1,0,3,0,1,0,2,0,0,,,L,0,0,1,0,Sat
2014-12-14,Bundesliga,15,Home,D 1–1,Leverkusen,M'Gladbach,1,,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,D,1,1,1,1,Sun
2014-12-17,Bundesliga,16,Away,W 1–0,Leverkusen,Hoffenheim,1,,90,0,0,0,0,4,2,0,0,1,0,0,2,2,2,0,,,W,3,1,0,0,Wed
2014-12-20,Bundesliga,17,Home,D 1–1,Leverkusen,Eint Frankfurt,1,,75,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,D,1,1,1,1,Sat
2015-02-08,Bundesliga,20,Away,L 1–2,Leverkusen,Werder Bremen,0,,45,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,,,L,0,1,2,0,Sun
2015-02-14,Bundesliga,21,Home,L 4–5,Leverkusen,Wolfsburg,1,,90,3,0,0,0,5,3,0,0,1,0,0,4,1,0,0,,,L,0,4,5,1,Sat
2015-02-21,Bundesliga,22,Away,D 2–2,Leverkusen,Augsburg,1,,74,0,0,0,0,3,1,0,0,1,1,0,0,2,1,0,,,D,1,2,2,0,Sat
2015-02-28,Bundesliga,23,Home,W 1–0,Leverkusen,Freiburg,1,,90,0,0,0,0,3,2,0,0,1,2,0,1,3,0,0,,,W,3,1,0,1,Sat
2015-03-08,Bundesliga,24,Away,W 3–0,Leverkusen,Paderborn 07,1,,90,2,0,0,0,3,2,0,0,0,1,1,6,0,2,0,,,W,3,3,0,0,Sun
2015-03-13,Bundesliga,25,Home,W 4–0,Leverkusen,Stuttgart,1,,90,0,0,0,0,1,1,0,0,2,2,2,0,0,0,0,,,W,3,4,0,1,Fri
2015-03-21,Bundesliga,26,Away,W 1–0,Leverkusen,Schalke 04,1,,45,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,W,3,1,0,0,Sat
2015-04-04,Bundesliga,27,Home,W 4–0,Leverkusen,Hamburger SV,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,W,3,4,0,1,Sat
2015-04-11,Bundesliga,28,Away,W 3–2,Leverkusen,Mainz 05,1,,90,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,,,W,3,3,2,0,Sat
2015-04-18,Bundesliga,29,Home,W 4–0,Leverkusen,Hannover 96,1,,90,0,0,0,0,1,1,0,0,2,3,0,0,1,2,0,,,W,3,4,0,1,Sat
2015-04-25,Bundesliga,30,Away,D 1–1,Leverkusen,Köln,1,,54,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,,,D,1,1,1,0,Sat
2015-05-02,Bundesliga,31,Home,W 2–0,Leverkusen,Bayern Munich,1,,90,0,0,0,0,4,1,0,0,3,3,0,0,3,1,0,,,W,3,2,0,1,Sat
2015-05-09,Bundesliga,32,Away,L 0–3,Leverkusen,M'Gladbach,1,,90,0,0,0,0,3,1,0,0,0,1,0,0,2,1,0,,,L,0,0,3,0,Sat
2015-05-16,Bundesliga,33,Home,W 2–0,Leverkusen,Hoffenheim,1,,60,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,W,3,2,0,1,Sat
2015-05-23,Bundesliga,34,Away,L 1–2,Leverkusen,Eint Frankfurt,1,,90,0,0,0,0,2,1,0,0,1,2,1,0,2,1,0,,,L,0,1,2,0,Sat
