Date,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SonTeamResult,Points_Won,SonTeamScore,OpponentTeamScore,Home_1_Away_0,Touches,Press,Tkl,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
2015-09-13,5,Away,W 1–0,Tottenham,Sunderland,1,AM,62,0,0,0,0,2,0,0,0,1,1,0,5,1,1,0,,,W,3,1,0,0,,,,,,,,,,,,,,,,,
2015-09-20,6,Home,W 1–0,Tottenham,Crystal Palace,1,AM,79,1,0,0,0,5,2,0,0,1,1,1,0,3,1,0,,,W,3,1,0,1,,,,,,,,,,,,,,,,,
2015-09-26,7,Home,W 4–1,Tottenham,Manchester City,1,AM,77,0,0,0,0,2,2,0,0,0,1,3,1,2,2,0,,,W,3,4,1,1,,,,,,,,,,,,,,,,,
2015-11-08,12,Away,D 1–1,Tottenham,Arsenal,0,,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,D,1,1,1,0,,,,,,,,,,,,,,,,,
2015-11-22,13,Home,W 4–1,Tottenham,West Ham,1,AM,85,0,1,0,0,3,2,0,0,0,0,1,0,4,1,0,,,W,3,4,1,1,,,,,,,,,,,,,,,,,
2015-11-29,14,Home,D 0–0,Tottenham,Chelsea,1,AM,75,0,0,0,0,4,2,0,0,1,2,1,1,0,1,0,,,D,1,0,0,1,,,,,,,,,,,,,,,,,
2015-12-05,15,Away,D 1–1,Tottenham,West Brom,0,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,D,1,1,1,0,,,,,,,,,,,,,,,,,
2015-12-13,16,Home,L 1–2,Tottenham,Newcastle Utd,0,,21,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,,L,0,1,2,1,,,,,,,,,,,,,,,,,
2015-12-19,17,Away,W 2–0,Tottenham,Southampton,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,W,3,2,0,0,,,,,,,,,,,,,,,,,
2015-12-26,18,Home,W 3–0,Tottenham,Norwich City,0,,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,W,3,3,0,1,,,,,,,,,,,,,,,,,
2015-12-28,19,Away,W 2–1,Tottenham,Watford,0,,22,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,W,3,2,1,0,,,,,,,,,,,,,,,,,
2016-01-03,20,Away,D 1–1,Tottenham,Everton,0,,21,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,D,1,1,1,0,,,,,,,,,,,,,,,,,
2016-01-13,21,Home,L 0–1,Tottenham,Leicester City,0,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,L,0,0,1,1,,,,,,,,,,,,,,,,,
2016-01-16,22,Home,W 4–1,Tottenham,Sunderland,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,W,3,4,1,1,,,,,,,,,,,,,,,,,
2016-01-23,23,Away,W 3–1,Tottenham,Crystal Palace,1,AM,90,0,0,0,0,2,0,0,0,2,2,0,0,1,1,0,,,W,3,3,1,0,,,,,,,,,,,,,,,,,
2016-02-02,24,Away,W 3–0,Tottenham,Norwich City,1,AM,70,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,,,W,3,3,0,0,,,,,,,,,,,,,,,,,
2016-02-06,25,Home,W 1–0,Tottenham,Watford,0,,18,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,W,3,1,0,1,,,,,,,,,,,,,,,,,
2016-02-14,26,Away,W 2–1,Tottenham,Manchester City,1,AM,72,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,,,W,3,2,1,0,,,,,,,,,,,,,,,,,
2016-02-28,27,Home,W 2–1,Tottenham,Swansea City,1,AM,75,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,,,W,3,2,1,1,,,,,,,,,,,,,,,,,
2016-03-02,28,Away,L 0–1,Tottenham,West Ham,0,,20,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,,L,0,0,1,0,,,,,,,,,,,,,,,,,
2016-03-05,29,Home,D 2–2,Tottenham,Arsenal,0,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,D,1,2,2,1,,,,,,,,,,,,,,,,,
2016-03-13,30,Away,W 2–0,Tottenham,Aston Villa,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,W,3,2,0,0,,,,,,,,,,,,,,,,,
2016-03-20,31,Home,W 3–0,Tottenham,Bournemouth,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,W,3,3,0,1,,,,,,,,,,,,,,,,,
2016-04-02,32,Away,D 1–1,Tottenham,Liverpool,1,CM,66,0,0,0,0,3,0,0,0,2,0,1,3,0,1,0,,,D,1,1,1,0,,,,,,,,,,,,,,,,,
2016-04-10,33,Home,W 3–0,Tottenham,Manchester Utd,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,W,3,3,0,1,,,,,,,,,,,,,,,,,
2016-04-18,34,Away,W 4–0,Tottenham,Stoke City,0,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,W,3,4,0,0,,,,,,,,,,,,,,,,,
2016-04-25,35,Home,D 1–1,Tottenham,West Brom,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,D,1,1,1,1,,,,,,,,,,,,,,,,,
2016-05-02,36,Away,D 2–2,Tottenham,Chelsea,1,AM,65,1,0,0,0,5,1,0,0,1,0,0,0,2,2,0,,,D,1,2,2,0,,,,,,,,,,,,,,,,,
2016-05-08,37,Home,L 1–2,Tottenham,Southampton,1,AM,65,1,0,0,0,1,1,0,0,0,1,0,2,0,1,0,,,L,0,1,2,1,,,,,,,,,,,,,,,,,
2016-05-15,38,Away,L 1–5,Tottenham,Newcastle Utd,1,FW,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,L,0,1,5,0,,,,,,,,,,,,,,,,,
2016-09-10,4,Away,W 4–0,Tottenham,Stoke City,1,AM,90.0,2,1,0,0,3,2,0,0,0,2,0,2,0,0,0,0,0,W,3,4,0,0,,,,,,,,,,,,,,,,,
2016-09-18,5,Home,W 1–0,Tottenham,Sunderland,1,AM,90.0,0,0,0,0,7,2,0,0,0,3,0,15,0,0,0,0,0,W,3,1,0,1,,,,,,,,,,,,,,,,,
2016-09-24,6,Away,W 2–1,Tottenham,Middlesbrough,1,FW,90.0,2,0,0,0,4,2,0,0,2,2,1,9,1,1,0,0,0,W,3,2,1,0,,,,,,,,,,,,,,,,,
2016-10-02,7,Home,W 2–0,Tottenham,Manchester City,1,FW,90.0,0,1,0,0,4,1,0,0,0,0,5,3,0,0,0,0,0,W,3,2,0,1,,,,,,,,,,,,,,,,,
2016-10-15,8,Away,D 1–1,Tottenham,West Brom,0,,18.0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,D,1,1,1,0,,,,,,,,,,,,,,,,,
2016-10-22,9,Away,D 0–0,Tottenham,Bournemouth,1,FW,62.0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,D,1,0,0,0,,,,,,,,,,,,,,,,,
2016-10-29,10,Home,D 1–1,Tottenham,Leicester City,1,AM,90.0,0,0,0,0,2,1,1,0,1,1,2,3,1,1,0,0,0,D,1,1,1,1,,,,,,,,,,,,,,,,,
2016-11-06,11,Away,D 1–1,Tottenham,Arsenal,1,AM,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D,1,1,1,0,,,,,,,,,,,,,,,,,
2016-11-19,12,Home,W 3–2,Tottenham,West Ham,0,,18.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,W,3,3,2,1,,,,,,,,,,,,,,,,,
2016-11-26,13,Away,L 1–2,Tottenham,Chelsea,1,AM,65.0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,L,0,1,2,0,,,,,,,,,,,,,,,,,
2016-12-03,14,Home,W 5–0,Tottenham,Swansea City,1,AM,72.0,1,1,0,0,3,1,0,0,1,1,1,2,0,0,0,0,0,W,3,5,0,1,,,,,,,,,,,,,,,,,
2016-12-11,15,Away,L 0–1,Tottenham,Manchester Utd,1,AM,57.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,L,0,0,1,0,,,,,,,,,,,,,,,,,
2016-12-14,16,Home,W 3–0,Tottenham,Hull City,0,,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,3,3,0,1,,,,,,,,,,,,,,,,,
2016-12-18,17,Home,W 2–1,Tottenham,Burnley,0,,17.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,W,3,2,1,1,,,,,,,,,,,,,,,,,
2016-12-28,18,Away,W 4–1,Tottenham,Southampton,0,,16.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,W,3,4,1,0,,,,,,,,,,,,,,,,,
2017-01-01,19,Away,W 4–1,Tottenham,Watford,1,FW,90.0,0,0,0,0,5,1,0,0,0,2,1,1,1,0,0,0,0,W,3,4,1,0,,,,,,,,,,,,,,,,,
2017-01-04,20,Home,W 2–0,Tottenham,Chelsea,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,3,2,0,1,,,,,,,,,,,,,,,,,
2017-01-14,21,Home,W 4–0,Tottenham,West Brom,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,3,4,0,1,,,,,,,,,,,,,,,,,
2017-01-21,22,Away,D 2–2,Tottenham,Manchester City,0,,45.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,D,1,2,2,0,,,,,,,,,,,,,,,,,
2017-01-31,23,Away,D 0–0,Tottenham,Sunderland,1,AM,73.0,0,0,0,0,1,0,0,0,1,1,2,4,0,0,0,0,0,D,1,0,0,0,,,,,,,,,,,,,,,,,
2017-02-04,24,Home,W 1–0,Tottenham,Middlesbrough,1,AM,81.0,0,0,0,0,3,1,0,0,0,3,1,6,1,0,0,1,0,W,3,1,0,1,,,,,,,,,,,,,,,,,
2017-02-11,25,Away,L 0–2,Tottenham,Liverpool,1,AM,82.0,0,0,0,0,2,2,1,0,0,1,0,1,1,1,0,0,0,L,0,0,2,0,,,,,,,,,,,,,,,,,
2017-02-26,26,Home,W 4–0,Tottenham,Stoke City,0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,3,4,0,1,,,,,,,,,,,,,,,,,
2017-03-19,29,Home,W 2–1,Tottenham,Southampton,1,FW,75.0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,W,3,2,1,1,,,,,,,,,,,,,,,,,
2017-04-01,30,Away,W 2–0,Tottenham,Burnley,0,,17.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,W,3,2,0,0,,,,,,,,,,,,,,,,,
2017-04-05,31,Away,W 3–1,Tottenham,Swansea City,1,FW,90.0,1,0,0,0,5,2,0,0,0,0,2,1,0,0,0,0,0,W,3,3,1,0,,,,,,,,,,,,,,,,,
2017-04-08,32,Home,W 4–0,Tottenham,Watford,1,AM,88.0,2,1,0,0,6,2,0,0,1,2,0,2,1,0,0,0,0,W,3,4,0,1,,,,,,,,,,,,,,,,,
2017-04-15,33,Home,W 4–0,Tottenham,Bournemouth,1,AM,90.0,1,0,0,0,5,3,0,0,0,0,1,3,0,0,0,0,0,W,3,4,0,1,,,,,,,,,,,,,,,,,
2017-04-26,28,Away,W 1–0,Tottenham,Crystal Palace,0,,45.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,W,3,1,0,0,,,,,,,,,,,,,,,,,
2017-04-30,35,Home,W 2–0,Tottenham,Arsenal,1,AM,79.0,0,0,0,0,3,0,0,0,0,1,1,0,3,0,0,0,0,W,3,2,0,1,,,,,,,,,,,,,,,,,
2017-05-05,36,Away,L 0–1,Tottenham,West Ham,1,AM,90.0,0,0,0,0,1,1,0,0,0,1,0,1,3,1,0,0,0,L,0,0,1,0,,,,,,,,,,,,,,,,,
2017-05-14,37,Home,W 2–1,Tottenham,Manchester Utd,1,AM,72.0,0,0,0,0,4,2,0,0,0,2,0,0,0,1,0,0,0,W,3,2,1,1,,,,,,,,,,,,,,,,,
2017-05-18,34,Away,W 6–1,Tottenham,Leicester City,1,AM,78.0,2,1,0,0,5,2,0,0,0,1,1,1,0,1,0,0,0,W,3,6,1,0,,,,,,,,,,,,,,,,,
2017-05-21,38,Away,W 7–1,Tottenham,Hull City,1,AM,90.0,0,1,0,0,2,2,0,0,0,1,0,2,1,1,0,0,0,W,3,7,1,0,,,,,,,,,,,,,,,,,
2017-08-13,1,Away,W 2–0,Tottenham,Newcastle Utd,0,RW,32,0,0,0,0,0,0,0,0,,,,,,0,,,,W,3,2,0,0,27,7,0,0,0.0,0.0,0.0,2,0,23,25,92.0,98,16,47,0,1
2017-08-20,2,Home,L 1–2,Tottenham,Chelsea,0,AM,22,0,0,0,0,0,0,0,0,,,,,,0,,,,L,0,1,2,1,16,5,2,0,0.0,0.0,0.0,0,0,10,13,76.9,6,9,2,0,1
2017-08-27,3,Home,D 1–1,Tottenham,Burnley,1,RW,70,0,0,0,0,1,0,0,0,,,,,,0,,,,D,1,1,1,1,44,11,0,1,0.0,0.0,0.2,3,0,30,36,83.3,93,32,94,0,2
2017-09-09,4,Away,W 3–0,Tottenham,Everton,0,FW,5,0,0,0,0,0,0,0,0,,,,,,0,,,,W,3,3,0,0,5,3,0,0,0.0,0.0,0.0,1,0,4,4,100.0,7,4,9,0,0
2017-09-16,5,Home,D 0–0,Tottenham,Swansea City,1,WB,74,0,0,0,0,6,3,0,0,,,,,,0,,,,D,1,0,0,1,58,5,2,1,0.5,0.5,0.2,8,0,38,42,90.5,93,42,83,0,3
2017-09-23,6,Away,W 3–2,Tottenham,West Ham,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,,,,,,On m,,,,W,3,3,2,0,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m,On m
2017-09-30,7,Away,W 4–0,Tottenham,Huddersfield,0,FW,3,0,0,0,0,0,0,0,0,,,,,,0,,,,W,3,4,0,0,1,4,0,0,0.0,0.0,0.0,1,1,1,1,100.0,19,1,17,0,0
2017-10-14,8,Home,W 1–0,Tottenham,Bournemouth,1,AM,75,0,0,0,0,1,0,0,0,,,,,,0,,,,W,3,1,0,1,40,17,3,1,0.0,0.0,0.1,2,1,24,26,92.3,47,30,80,2,3
2017-10-22,9,Home,W 4–1,Tottenham,Liverpool,1,FW,69,1,0,0,0,3,2,0,0,,,,,,0,,,,W,3,4,1,1,21,23,0,2,0.7,0.7,0.0,0,0,11,15,73.3,45,13,118,0,1
2017-10-28,10,Away,L 0–1,Tottenham,Manchester Utd,1,FW,62,0,0,0,0,1,0,0,0,,,,,,0,,,,L,0,0,1,0,27,7,1,1,0.0,0.0,0.0,3,0,16,19,84.2,17,22,93,0,0
2017-11-05,11,Home,W 1–0,Tottenham,Crystal Palace,1,FW,90,1,0,0,0,2,1,0,0,,,,,,0,,,,W,3,1,0,1,42,18,2,1,0.3,0.3,0.0,1,0,20,27,74.1,55,32,169,2,3
2017-11-18,12,Away,L 0–2,Tottenham,Arsenal,0,FW,15,0,0,0,0,2,0,0,0,,,,,,0,,,,L,0,0,2,0,9,3,0,0,0.3,0.3,0.0,0,0,4,6,66.7,0,8,20,0,0
2017-11-25,13,Home,D 1–1,Tottenham,West Brom,1,FW,90,0,0,0,0,4,1,0,0,,,,,,0,,,,D,1,1,1,1,77,13,0,0,0.1,0.1,0.1,4,0,49,62,79.0,101,79,319,5,6
2017-11-28,14,Away,L 1–2,Tottenham,Leicester City,0,AMDM,33,0,0,0,0,0,0,0,0,,,,,,0,,,,L,0,1,2,0,23,7,0,0,0.0,0.0,0.1,2,1,18,22,81.8,85,26,66,3,4
2017-12-02,15,Away,D 1–1,Tottenham,Watford,1,LW,77,1,0,0,0,1,1,0,0,,,,,,0,,,,D,1,1,1,0,24,15,0,0,0.8,0.8,0.0,0,0,11,16,68.8,28,19,43,1,3
2017-12-09,16,Home,W 5–1,Tottenham,Stoke City,1,LW,86,1,1,0,0,4,3,0,0,,,,,,1,,,,W,3,5,1,1,51,14,0,0,0.3,0.3,1.4,8,1,29,38,76.3,131,47,450,2,2
2017-12-13,17,Home,W 2–0,Tottenham,Brighton,1,LWRW,90,1,0,0,0,4,1,0,0,,,,,,1,,,,W,3,2,0,1,53,22,0,1,0.7,0.7,0.1,2,0,36,41,87.8,127,46,106,1,1
2017-12-16,18,Away,L 1–4,Tottenham,Manchester City,1,FW,77,0,0,0,0,1,0,0,0,,,,,,0,,,,L,0,1,4,0,25,13,1,1,0.0,0.0,0.0,1,0,14,17,82.4,34,18,62,1,1
2017-12-23,19,Away,W 3–0,Tottenham,Burnley,1,LW,78,0,0,0,0,3,1,0,0,,,,,,0,,,,W,3,3,0,0,43,13,1,1,0.5,0.5,0.2,2,0,24,32,75.0,82,29,175,2,2
2017-12-26,20,Home,W 5–2,Tottenham,Southampton,1,LW,76,1,2,0,0,1,1,0,0,,,,,,0,,,,W,3,5,2,1,41,17,3,0,0.4,0.4,0.9,4,3,23,31,74.2,113,34,167,2,2
2018-01-02,22,Away,W 2–0,Tottenham,Swansea City,1,LW,90,0,0,0,0,2,0,0,0,,,,,,1,,,,W,3,2,0,0,63,19,0,0,0.1,0.1,0.0,2,1,40,48,83.3,160,56,195,2,5
2018-01-04,21,Home,D 1–1,Tottenham,West Ham,1,LWRW,90,1,0,0,0,3,2,0,0,,,,,,1,,,,D,1,1,1,1,77,14,1,1,0.2,0.2,0.0,4,0,50,62,80.6,159,77,332,9,12
2018-01-13,23,Home,W 4–0,Tottenham,Everton,1,LW,90,1,1,0,0,7,2,0,0,,,,,,0,,,,W,3,4,0,1,46,16,1,0,1.4,1.4,0.2,6,2,27,33,81.8,109,40,265,3,4
